d1,d2,d3,d4,lam
-0.4457085495345791,0.01169566944993205,-0.16897820609888223,-0.4969632569388068,688.8390980647345
-0.4659351342811816,0.0251419296973845,-0.16111709636271573,-0.47194343413925827,669.1005540082842
-0.012522947369988435,0.008196045945846274,0.08011563532296317,-0.9599499720143465,711.4873378233635
-0.13493554660388746,0.027625130026992035,-0.039724397732633074,-0.7629960903308393,694.1531483911701
-0.18752589874971476,0.03009544617847523,-0.05496666783333057,-0.7503965352175895,725.6497127403626
-0.2621224947284519,0.025055407995573403,-0.09592138617017686,-0.7254799530113207,757.3402419671195
-0.12140180968905781,0.03308253928413054,-0.04866751903004579,-0.8108938255398879,709.2158980982731
-0.1785788963487199,0.02089144459967871,-0.04761070744801815,-0.7897791657944762,708.4547146488703
-0.45903432518564957,0.0020916870952795152,-0.1497404314532677,-0.4940100676701442,687.6694014096428
-0.39357459012776735,0.008333821224740386,-0.10767581578782284,-0.5104193373239303,632.304646470013
-0.016249447657611327,0.02202727085171113,0.062265599068547395,-0.8821620162726094,651.116136061538
-0.6342805017428539,0.01560256325062288,-0.3041486028181828,-0.3339756993576824,801.5265707010141
-0.22774902663260868,0.014100696464748234,-0.019411721432543008,-0.7051282617274635,660.6804700867223
-0.5471706797408757,0.028903734183577175,-0.23200608433271114,-0.3378977864775624,654.9460498719408
-0.48255770150425026,0.018701507550817793,-0.194039677288095,-0.4204195780693918,685.4705283752893
-0.10583631137239063,0.021145705433460674,-0.04658361979719261,-0.8478718916302475,744.6276199689886
-0.2541236179702152,0.02220776673607253,-0.05839477253374489,-0.6453269047628176,626.8076513020277
-0.28045382728821916,0.020987139507491093,-0.12491698478730501,-0.6402936728019607,738.5143205048935
-0.45661266680411805,0.01992115187005167,-0.20870640397712575,-0.5013296215558204,757.7974936367115
-0.5470219757207213,0.008491391350461392,-0.2390355334540934,-0.3787599271386731,716.1181969720794
-0.4760165449880322,0.014867248943459702,-0.15404301310086807,-0.4613334919272552,657.5273873808025
-0.06822339097161778,0.021434140957455515,0.07342399598220545,-0.8905328660603391,650.3813223125217
-0.17651534927819662,0.019119157745716042,-0.11035093788571607,-0.7791625301945216,777.5269563366686
-0.023670658501892372,0.02327344179065682,-0.01831377042042831,-0.9075905176969118,740.5676683059596
-0.20616471160305014,0.013569616623561237,-0.09379191537687995,-0.686495522178582,706.6978581895612
-0.5276996689704148,0.024486884822594923,-0.21494006532772092,-0.4077843531634483,695.3447105477475
-0.32889774287706486,0.0343918229604277,-0.14610251633662652,-0.560586304363553,687.8460758196176
-0.5142703139682703,0.01965189645314941,-0.19750799706737693,-0.44886856047011264,709.5379233188294
-0.48381887956777947,0.00802547008521145,-0.24028982973849888,-0.44596170994276846,749.5775656827516
-0.49904256034473543,0.04286949771288375,-0.2316987702895943,-0.4498712129849083,718.8856640896764
-0.320062880390455,0.014264005742288727,-0.15365938583621017,-0.610878939474742,731.9122471261854
-0.3043564264028633,0.014615772469478438,-0.10887472200458372,-0.6470338012773622,734.3695514129822
-0.06133939249673542,0.04314503750241462,-0.0192674517041002,-0.861412627602165,746.609557625623
-0.6345330578648035,0.014127623429169022,-0.26860608453401386,-0.32756838725841353,731.2459576398633
-0.19376196848298796,0.028940032755709125,-0.061866302685521624,-0.746617311439762,703.7158503022691
-0.45487526939397593,0.025947544667743728,-0.18910116157332735,-0.5054846050984367,730.8442885132841
-0.4880407909195843,0.035308201125274885,-0.20938824511472487,-0.44645951578239096,734.1801476747376
-0.39355921614750916,0.01730310746431981,-0.1634053109166077,-0.5273827848014322,691.2392959807767
-0.2899341883352539,0.007725562389858937,-0.07582542230711671,-0.6407599630384189,669.5229876862899
-0.7367222630907346,0.026685210619515107,-0.3822761961888208,-0.19331661446091342,744.6215758519131
-0.43581382229913207,0.009061356353443004,-0.18943815332604688,-0.46574739932829046,702.0110783347654
-0.43938360853643876,0.03609658421936745,-0.12341477825497227,-0.49099441857602844,627.424294433883
-0.3241489355282139,0.031016908979172697,-0.09605446536491924,-0.6626374744314898,731.8534158462412
-0.2579665712724363,0.011458804186125087,-0.14764859887746767,-0.7182701700110004,819.2206921666893
0.05367000019467982,0.010989165932354144,0.02939726035133483,-0.9395410613845763,683.7405244412762
-0.549509587554744,0.01062808888577527,-0.28806997718943417,-0.37094274953445433,757.2356354705287
-0.7153629314303277,0.0009156426027175854,-0.3253098561246798,-0.17929032554328345,679.3074358865923
-0.356928395963272,0.027599085620956827,-0.16511415805351715,-0.5998574517010125,759.9443025886907
-0.36704948723789194,0.036036194032246636,-0.14133937711230848,-0.6389369656506008,746.4489662292798
-0.6083302404770355,0.009161335090664727,-0.2837182295815172,-0.3030094924718838,712.9031367759601
-0.10660887243350259,0.0002594786240061077,-0.03061318171239287,-0.8515804025879201,728.1216644701761
-0.36480288973782893,0.039244329110783745,-0.11952306210219985,-0.5421589407499783,659.4190118808774
-0.5052733808731058,0.01976623098777664,-0.2293054372310102,-0.43752208497279804,741.8844926716187
-0.3869589479083357,0.0061498538714044905,-0.16518411984851683,-0.5262703978011191,709.8171291414866
-0.34348061692801213,0.017049612977505423,-0.10823375337843735,-0.6312214552705572,708.0412176183767
-0.528878448265637,0.012320007942177283,-0.26401746035127305,-0.3544384519340866,723.494686563632
-0.3255867901192498,-0.00014491136255284295,-0.12587528029530337,-0.6792994116363075,793.466016809981
-0.6318160105175116,0.017715868907263514,-0.24728649478660858,-0.2667405394238455,626.4808079583889
-0.540871802585373,0.01696633019083584,-0.23301855195362747,-0.38832695341162915,695.837561654122
-0.209407725765593,0.011307300445350789,-0.11785918142836803,-0.690380015867721,731.6569984754022
-0.19367135852454564,0.018978259470530542,-0.07021550149405022,-0.7579926994529025,748.806177090692
-0.5954588353687782,0.015056081534436879,-0.25011227862031127,-0.3732707418019158,740.2448085422442
-0.3632188251162433,0.01712789885271562,-0.1590768049892353,-0.5814067440513343,726.4529955649909
-0.005196724682583309,0.017580290750803883,0.020023535056235414,-0.9188190741535681,700.2345019321772
-0.3209478773361041,0.01844325952898446,-0.11393399550185385,-0.6478950774311438,741.7791396455193
-0.40026658846987323,0.020065290151902764,-0.12607925489722768,-0.4778569898823096,645.8884703505323
-0.2768235039931134,0.018464018870630757,-0.1405133905990299,-0.6274959824566534,746.7203917182575
-0.3414051884656536,0.012747249049663392,-0.08169466941698826,-0.6227869882855515,695.6390391438044
-0.4110123592256577,0.018785119738177355,-0.14794234952009255,-0.5374212997551152,689.0420898742009
-0.29141141064930365,0.004533161420491587,-0.12197328351902073,-0.646471025461348,724.5188749498318
-0.3792126499899455,0.006046643715171003,-0.15014042735786803,-0.5381137903555787,682.2639449946199
-0.3167908330533281,0.024095362356978265,-0.12403684954367775,-0.6169207623683732,696.5273053625831
-0.29791414850763537,0.026820360603402767,-0.11327172233772852,-0.6320224864312227,710.5085799618921
-0.5450703011731757,0.015599795037242261,-0.2359612624613619,-0.344660268976982,665.8161529165128
-0.01842103000200629,0.016166719425767556,0.03837268649144834,-0.9089134665276639,695.554605434397
-0.37404997258492095,0.005748479822732203,-0.18216613663679132,-0.5714451302734952,764.3401549270004
-0.10086856189137755,0.01394081736095628,-0.03396011465629807,-0.8727429941986107,754.0231574715264
-0.20537939952655823,0.03552024823208524,-0.055728532533977984,-0.7119647923615778,674.0343874484107
-0.34793481180446106,0.033985845327714495,-0.1545542530620576,-0.6002184034819075,729.9061972440445
-0.09779502600076201,0.01831934640032548,-0.05973264744320943,-0.8140030379895732,745.6419816828718
-0.25855883165864724,0.004293417567471307,-0.05802649855242964,-0.7054397763831877,683.8383134056974
-0.1293414204327725,0.010505662046065704,-0.010859701867668076,-0.810448414640291,684.1846605579082
-0.5367850849020709,0.03118179790003837,-0.2536271374828955,-0.352788286183068,678.0656538099764
-0.8806598937717987,0.017253367849441113,-0.37590400352798015,-0.046394131616291356,700.0531873597829
-0.3447828310402611,0.011490046781649176,-0.1331235227212687,-0.6365340008733229,737.2820499128649
-0.34799483747845683,0.021722951143061782,-0.0679720420630536,-0.6071734762898267,639.6798822736941
-0.3943600231410605,0.026979039477417564,-0.1618727446605618,-0.5680681970755749,748.4627826976338
-0.1632169034952037,0.02368460876623124,-0.012314005381296594,-0.7862814540653057,682.320023292303
-0.185948034768098,0.01509078306378266,-0.0789261855011151,-0.7612155328435877,758.2397744182987
-0.3632628906541199,0.008862424929071603,-0.17071996092635014,-0.600983909931872,733.9443949468534
-0.41218863716277976,0.027697098619143656,-0.1629631818889171,-0.5118566305538411,694.2505101939038
-0.4527099646213281,0.01871544854070097,-0.19643124259489622,-0.5116514894618835,751.4034695443227
-0.33719408236321097,0.030800811317478173,-0.10152330800518627,-0.5996072022967052,708.5994711726498
-0.6708472619597989,0.023183805536393057,-0.2937083861384686,-0.2749511789408699,716.9395729747084
-0.4556110247449154,0.04105727578852558,-0.1735620641911559,-0.49183283573895464,695.9909797553346
-0.6379394438269859,0.019520777088488993,-0.2578222887239763,-0.3156997861382677,705.4464545106703
-0.04850698921963181,0.012567579944940252,-0.016925307815104484,-0.8672758297805653,728.512598315565
-0.2947827880583386,0.030321617132015297,-0.11178686035317334,-0.6414122742853103,693.9051856426888
-0.6699213029501194,0.02207606654756347,-0.26385830505577385,-0.2826091149335854,673.0541731458558
-0.3497028557025596,0.02600992367237162,-0.13098199652334094,-0.5633209527589043,707.6821054416049
-0.5433544038995981,0.019693510825827078,-0.22302636176573226,-0.3497152626364901,670.8550075823574
-0.3224445846978187,0.028012426710117354,-0.11433505650658911,-0.6172876078563309,688.0172331405831
-0.2633674878803507,0.010466306987583633,-0.11859610365838319,-0.676624085753472,756.761772145531
-0.8779940277233754,0.03368999002955696,-0.37011227326763824,-0.019244672424336584,641.6340015866267
-0.7332239961033007,0.02130125898554478,-0.29526416003046396,-0.24491092069957376,731.6780551104747
-0.3715935324894908,0.007751055110090164,-0.10476004086864679,-0.5908885228909662,680.3738779526308
-0.4870656356606142,0.02450790061591256,-0.225279532773182,-0.4477854448605289,728.1976280735211
-0.6946066537088333,0.023376861563291634,-0.31860989346999646,-0.22880044239199787,708.6926985274785
-0.34114580500167674,0.02595408854423249,-0.08399991267110393,-0.6012091424043707,668.4613834133279
-0.1275476522917927,0.025755132942477107,-0.02779155323577849,-0.7782490735656782,678.5935642829462
-0.023871296365921002,0.02653001543129057,0.06460769077571948,-0.8917016008928424,643.024493066545
-0.7172641992480006,0.029337854068548608,-0.31051748605617246,-0.21773664106242802,697.8509282873232
-0.1735765375111766,0.02569050660364606,-0.015219198579635412,-0.6976583311929705,645.2791204865956
-0.6282884920787448,0.03078479716923671,-0.224147764578351,-0.33651790698000206,687.6462991586111
-0.12338318914321847,0.021142908616692345,-0.03089813129986814,-0.8250661443567171,732.7645564284372
-0.5037552765579907,0.01481164430889025,-0.19150231355252018,-0.4567303865777751,719.5281238750867
-0.4746439037029364,0.01871907131507551,-0.22096161521666927,-0.4919182702801318,742.6948337423925
-0.3242037455037411,0.017918086965843235,-0.1501196014714124,-0.6337814380237599,750.806995220445
-0.3461077145770247,0.04584723801843316,-0.1139777564785284,-0.5694965816066423,682.6819104476574
-0.25596933460754107,0.027187519621433155,-0.10034934788411215,-0.6690929625363304,715.5032108482555
-0.17112294749101953,0.019128684230392563,-0.09955926294308735,-0.7147834031812412,708.3010071504896
0.13909512410017094,0.026479535575633616,0.07175168499623238,-1.0364018316606352,707.4482034824015
-0.5724430543074284,0.01523221387558282,-0.2631308442875477,-0.3448615486423182,695.639979261542
-0.38287491158344605,0.026624319688407252,-0.16564815248984285,-0.5402719725591001,742.9572716505469
-0.6440015206750311,0.021024651648577305,-0.2794649848035142,-0.32023196974279106,747.4644415379969
-0.9613344978290943,0.025216002558948066,-0.42084610694058894,0.020237787092101334,707.8550894810523
-0.31983004086765154,0.02224175547944157,-0.10896079943552459,-0.6368035907324874,699.430637725671
-0.4586998967161622,0.017676744660256954,-0.1670778398223455,-0.48812901438977624,694.6966979329932
-0.3710337916322192,0.020651091257974066,-0.10382974038845391,-0.5839541027618499,667.8608260434875
-0.24102274009446073,0.015608090934578794,-0.09007695896262372,-0.692887810694072,746.89376385247
-0.46493449268753584,0.01772826733528735,-0.2309085860894567,-0.4161514342710547,709.5476289241343
-0.31454492542270324,0.015869176528672452,-0.13132990414242687,-0.6469118662935369,736.7651259598258
-0.47560983647781774,0.02551826600663963,-0.21442704563361842,-0.4358004480047679,714.4973897223751
-0.43623564992563585,0.021686282637374384,-0.14012470304900407,-0.5054843247074211,671.560359144305
-0.6473445483402257,0.0358311147508388,-0.26534442978751543,-0.27349430622874993,695.7584555223254
-0.5252278521714994,0.017210876552561104,-0.24452297216784769,-0.41678187871611017,730.1816877935913
-0.1345683749440355,0.016430532590044625,-0.030106675641882977,-0.7611648499986371,660.9566983834284
-0.7003937612902098,0.012113494754766425,-0.3002469405064184,-0.2860171352035268,724.8339554617697
-0.6387236040887689,0.018022702333370395,-0.28546008328612893,-0.2786400110142152,712.1652771121908
-0.512016379929122,0.009217136006311173,-0.17633062560985854,-0.40080733475204733,635.1483227590917
-0.14474658967269005,0.0037881992270172964,-0.05697333690034727,-0.7943458460037681,745.9797651971174
-0.2055768598208491,0.021586870211400842,-0.09654638060741387,-0.7691722794517255,778.4331211251176
-0.18062263047385482,0.012877635746238313,-0.030427662383927606,-0.7431101917172187,693.125477573926
-0.37087827539551615,0.03504318088574718,-0.14782220652300637,-0.5854171907978151,734.2508263497014
-0.6658392955426742,0.02713380596537342,-0.3211744748423859,-0.3189888592647118,788.3758354953602
-0.17305418839980624,0.02979624067459708,-0.009266665287158943,-0.795645723578532,691.6431659222485
-0.725392507498513,0.015049946834878782,-0.3097261396408435,-0.23940541967594375,738.2358664707775
-0.537347003616517,0.014818983394217021,-0.20338296129138575,-0.3913133651641898,680.9412789561783
-0.1716474558207786,0.002095335894152686,-0.06743942340730662,-0.7336762400486628,725.7774847578407
-0.5925557030886051,0.035601864465088326,-0.26144696494323105,-0.3392805500293337,708.6197997839665
-0.44952782857915885,0.01819344642920041,-0.18795016228490674,-0.4660009213245182,709.890171802824
-0.2517109067012737,0.021043044163348568,-0.050406024628307816,-0.6939052401846196,675.3041341544335
-0.26064168107857033,0.008619343096891444,-0.11512159678814951,-0.6841009147167085,742.6380419491555
-0.22839061388435775,0.031502291877715645,-0.05484157412595066,-0.6570119644111467,627.7986172917495
-0.4253717493174187,0.02374033528064995,-0.15993820128606145,-0.49624662013489873,661.5125192986808
-0.2999918598215908,0.021424348869808957,-0.13116453163835376,-0.6282737793157546,701.2092521508915
-0.14728380278844075,0.029231011951060547,-0.012624527810458752,-0.8125173592441678,684.5420851868681
-0.6705119829914877,0.027532455398221675,-0.3023451274231777,-0.2728336007370613,727.976863372484
-0.043172994739014425,0.015201763612348203,0.006527744333789137,-0.8854705690141813,727.8248281431155
0.010161576650766169,0.007049987793062916,0.0044288525110365295,-0.959962360238034,782.4645354687334
-0.6075371653270394,0.03140157690588828,-0.2394614738424638,-0.29313617122192354,644.43017520701
0.016223455498219574,0.030145238790000417,0.05206107013439709,-0.9408272540265681,689.7196868347874
-0.3062304228495589,0.01893789889942228,-0.1312006959888898,-0.6168948125558309,729.5060555489151
-0.4250458770361052,0.030970867931587792,-0.16764733206676594,-0.5140156101234211,701.4392686731915
-0.21970684769391102,0.018686720105449462,-0.07016004693846195,-0.7276955224882191,723.2216385067987
-0.5785384966126441,0.023548636662043546,-0.25360597371787114,-0.36998183598675,722.8889609925457
-0.45161107039574344,0.021999990785063407,-0.1760735100562792,-0.516995790527903,711.1925023899752
-0.2807075701290991,0.0050429327671179264,-0.1145352117071913,-0.6189611299831879,685.9593243156496
-0.4752220530987831,0.014984509744395236,-0.22699599484300204,-0.47047998962105736,761.3926923749469
-0.17873636066440668,0.024261887719684332,-0.051034741876130926,-0.751471459899333,700.9678442764363
-0.6033064845515005,0.011156170332405738,-0.26534673277474546,-0.3371150256474682,722.3037549262776
-0.5054228311334926,0.01357728952765826,-0.2559777796580769,-0.40206814338636476,734.6448028804765
-0.4671969018172347,0.018550393774373758,-0.18301942805610633,-0.4881015425192957,711.7099709828066
-0.4379235057313906,0.02599341872603411,-0.2151870182593715,-0.514739460835053,747.9478416387509
-0.19212958714718043,-0.0013400524651197288,-0.07166165136793552,-0.776317911323952,763.8822713549395
-0.22012511955943834,0.021886722012327473,-0.027277641606070213,-0.7101623649140716,658.4734458683068
-0.40405718839386995,0.02610926214575216,-0.12960997321613882,-0.4941656079077761,640.8902542571726
-0.1483365158344683,0.022150020266900855,-0.04571701441119316,-0.7359739249126338,662.1456725943397
-0.33354065398432314,0.014330937376387912,-0.14373602035485356,-0.6087393112403454,714.7292877255139
-0.429275819324474,0.01718914371780386,-0.22278831478615738,-0.47430981417461254,762.0160013482414
-0.5226958036483562,0.021723940611393804,-0.2287584064743822,-0.3703432709382902,705.6857437944016
-0.047870604841738496,0.011136777684624928,0.016093216193449472,-0.9080747272072194,731.8113372356598
-0.33537762144701777,0.006650332856413248,-0.11859311683001902,-0.5794830750261116,672.0750479565896
-0.3283647904382281,0.008907399523045045,-0.13018559667575755,-0.5730706950093502,703.7881864967098
-0.4585363585394116,0.025682720598315546,-0.12826056455001542,-0.4741141233093754,624.2771298399946
-0.3488320566257944,0.01415263137088521,-0.0890265021031874,-0.6191118899322802,677.6076438402686
-0.4411570394619581,0.0027882901285189478,-0.2695329879808521,-0.4215598691118563,721.1185330251067
-0.6618568526067701,0.013191002154990562,-0.2925025589742145,-0.2718346097820634,687.8685485057572
-0.3348844888405535,0.018298246003956745,-0.087330752480239,-0.5834257722585886,656.4284505365215
-0.4357621491095075,0.005178585991110013,-0.14930889250212975,-0.5471383483827624,719.9857858262349
-0.7129698465628327,0.023973844052292168,-0.3494575172873395,-0.21630531474437842,717.8862139386928
-0.3634315112365785,0.02121282534314224,-0.16800100255411868,-0.6289266572246592,792.4130137349656
-0.7874203682881105,0.02257826126712373,-0.33507574072589774,-0.24876060289675023,770.145532828064
-0.5248620530896977,0.014260895878378047,-0.19491411008258824,-0.4564057789148134,748.1965513707976
-0.424498536197652,0.01851079311089144,-0.15761133618210046,-0.5637758689212011,753.2462521255491
-0.11671654297924283,0.02201476888283011,-0.010812904138748747,-0.822998897409654,713.1473646172195
-0.5609218364856879,0.009672261973721273,-0.25268066821671037,-0.3542011052911622,708.1605961187282
-0.2060095494231182,0.0177568949246828,-0.08166620947236483,-0.7458463425924997,757.3295232824985
-0.1885297948393616,0.01577148380005057,-0.03501472837546046,-0.7872515185216473,737.6659088838522
-0.34598395546500205,0.03993282789784565,-0.13578057329694374,-0.6044126263185237,719.0046142767898
-0.6537753038891155,0.021622051477668446,-0.3193329411603277,-0.2995243709017441,764.3773318155681
-0.5235565653153671,0.016669077679746267,-0.2310299856386954,-0.4589566595106574,765.5457890269042
-0.40531900668505366,0.023191220649046898,-0.16348702347480767,-0.5408549518558743,704.7003478187248
-0.5172185142008338,0.022633869201732135,-0.2316041262318967,-0.4979171191276284,784.4798394399317
-0.032390433758291315,0.040243669629791645,0.01757241548307606,-0.9138966108325393,772.7127320617667
-0.5278676558929339,0.024882039112128627,-0.20776076982392924,-0.40818871533114665,706.5917613274241
-0.4113386852706239,0.019504135266534748,-0.1671512249506631,-0.5252285283264237,716.002816215369
-0.5593837574190679,0.012236685386242967,-0.20076014488077867,-0.4096355889992614,671.5140623087846
-0.2256764773534086,0.0341695241569739,-0.0636115375559413,-0.7349892659319361,730.7464887882508
-0.1592516028919962,0.01365689761528022,-0.018255625653936985,-0.8189612189806628,726.3667159671219
-0.3212398667261835,0.02925161588525283,-0.13086138036627756,-0.615950534747393,726.2486389726611
-0.1359635070326402,0.020478325533624213,-0.044423627065878935,-0.7859536402188692,704.2445335515877
-0.48564199740455605,0.008980569783304589,-0.21624178045361378,-0.46586012098326185,725.9292165438889
-0.44874250952290806,0.005386195774021524,-0.20649412343161044,-0.48555254029524153,722.8001484801356
-0.4600478321984974,0.030659026057657017,-0.22857018068093915,-0.45492603527686426,717.6116427412425
-0.4673622698574812,0.009914684707252036,-0.21380849848976952,-0.45567529911694704,727.1700205708547
-0.06387703472624673,0.020675575979004497,0.022466989293587952,-0.8313660055830763,653.0381833437269
-0.6593066192518908,0.02825582606922896,-0.2939541267988717,-0.26821139006068107,709.9751868860467
-0.5219021856493182,0.021251618447059487,-0.2745778804920176,-0.3877943608313995,746.9137767037695
-0.01741109454502693,0.013881088941204388,0.05583817278552344,-0.9258255351080482,686.3291566661129
-0.511410313305527,0.021086664798970613,-0.1703500870500664,-0.46681299260412423,732.3289006861112
-0.49247617560264356,0.029373666843722987,-0.24836928038232184,-0.43545307556889146,752.8287954061971
-0.26766130454748444,0.021920565572770688,-0.14375506588235565,-0.6176421327002316,688.8570277406136
-0.25709082000509115,-0.007573323609307198,-0.08105505060535267,-0.6870711425918663,722.5823594968746
-0.13078601239714807,0.020076913002677305,-0.004179753069589454,-0.8005957910718925,671.2370101677149
-0.27910789968889654,0.028605757478219234,-0.13217376106323447,-0.6198363618063885,721.6906761419366
-0.647879100403524,0.022917170257917435,-0.2625356272851018,-0.2667572335659741,671.8847315691486
-0.5046064369715797,0.02457466770237892,-0.18006490756495203,-0.45335181067776753,699.0125741488444
-0.9554407847630118,0.009532574488192952,-0.4898467635173266,0.017348842304127032,750.4541600335887
-0.24121102813883077,0.009871911909549062,-0.06469049517169388,-0.7128049781628211,700.9871128628782
-0.465696031881332,0.015697618471060125,-0.21220283426953318,-0.44659049975493087,716.3081725687122
-0.40287999561507104,0.024326207324419345,-0.15028970440898637,-0.528423850301284,689.1940253567898
-0.46626875191386175,0.029081457943139717,-0.17300043573304044,-0.48380817587799024,702.9935411692093
-0.5686032166285103,0.03189619881313902,-0.3024223037237182,-0.38418194932649385,778.6562657029921
0.07047143159673586,0.019323206497179397,0.08403503421256964,-0.982225187713979,685.1438557257173
-0.18819935639960383,0.009225279169980397,-0.03404693781957058,-0.7690687576690786,697.6473912957013
-0.5416669466036627,0.009673860250217952,-0.2544779798852326,-0.3737556795061921,701.8874255002406
-0.27488468320041426,0.01295686553304871,-0.07681279816314247,-0.6754244920246022,691.3502440411579
-0.4818668276897822,0.022576916252563355,-0.2357005441553997,-0.4449445439385443,717.3343258554339
-0.4779417033334643,0.017133955313782777,-0.1866306317957141,-0.4994572986773914,725.2012066446633
-0.5191031469878549,0.01931659470495952,-0.2219714389321681,-0.4465313048881779,724.4965358442968
-0.22309652208511457,0.02792582816434959,-0.0648011342586944,-0.7578558774117371,731.147700809383
-0.5534294432550608,0.009446520757623773,-0.20595685906856487,-0.36576809765408175,680.0131792097885
-0.6517052823235199,0.006897855713779018,-0.27777302038970947,-0.25239965596884717,683.4543456680157
-0.8282069003343187,0.013047331634840089,-0.430265807925873,-0.13702395750458035,793.9294595762271
-0.22305147794943278,0.023713613855537274,-0.07246428622247893,-0.7062439196067036,694.9349217040735
-0.45737928037193565,0.03703611730070427,-0.2031834567636892,-0.43984833679050656,703.8281776017083
-0.32240871681735184,0.002162278374012158,-0.11626965798363396,-0.5823899534421718,663.2801366200084
-0.4981330759041878,0.024290210238704292,-0.220066376241619,-0.4890707379027721,759.0425283034276
-0.15039355855321662,0.017729511923331477,-0.0730421470410567,-0.7927149533677412,767.1628245914928
-0.162108704016241,0.013803452447767983,-0.05664959295328756,-0.7336491233300036,671.6640853513238
-0.3445445687101666,0.02233758665711063,-0.15747124841229326,-0.5340375431262641,680.6063713328554
-0.3017078759815543,0.009695501929614884,-0.1350788238947531,-0.6356360830087091,707.2296186827119
-0.4525337165881995,0.03765446661195805,-0.12688692395032264,-0.49122240479595597,656.4272623971317
-0.6882577617507112,0.006001977365707125,-0.3198208853428132,-0.2775683358755061,748.1454230317017
-0.31295736134499225,0.0414585000600544,-0.09747180489737245,-0.6025530149473716,651.2879166146236
-0.25829939570796034,0.03121139067367769,-0.07687080958637925,-0.65637395452639,672.9700582595175
-0.6005330906048486,0.02895087095303578,-0.24797946523918646,-0.3444148674290076,722.1894760928993
-0.21669478023731437,0.017889572892475718,-0.06462661264868287,-0.6819490591242734,658.4247840669443
-0.2159767207010975,0.01005594427887423,-0.0843309900311961,-0.7135859551172657,719.3678899368709
-0.555941083721311,0.029881250872184295,-0.2647079362037077,-0.3641691820294196,729.5220921402245
-0.2309199816404891,0.02352949575373747,-0.08666622823303823,-0.6725652896746669,693.8410788813889
-0.09932347766571031,0.005679878984314008,0.022718136310056175,-0.8810261023684862,707.14237049674
-0.18490734574694825,0.002608043499065075,-0.1009653400874465,-0.7792557688525058,798.0292973652525
-0.04966452083139311,0.02790468101703589,-0.011190839758838056,-0.869373725262003,714.9424348354132
-0.549524461425998,0.009508392193194397,-0.19658330334433582,-0.38373956947599774,672.5840740535866
-0.5313225058314779,0.024634227375926524,-0.28670223965856156,-0.35208284522570416,709.9835651001291
-0.2109074668294287,0.017708804067090977,-0.061967765565593705,-0.7201145504807758,690.5925966779901
-0.7631847119881664,0.01682940269991837,-0.3674364512642201,-0.18550801414760543,765.445231591914
-0.37830277129232387,0.032669893576736136,-0.15144191170768162,-0.5962195303825153,765.9409233682568
-0.36343946903881785,0.022796420722285674,-0.1433953961730902,-0.5767231546743644,710.9867260217135
-0.33842958953284,0.005336857594507695,-0.07489430271775803,-0.5737281726669047,627.4311539681798
-0.12406244574669195,0.014387457997157604,-0.046245173026409306,-0.8393982794515185,770.8872384479303
-0.40864434944362094,0.02783173458550392,-0.1337487938834669,-0.5225102945696132,671.4128023560916
-0.35362071916212795,0.025533798826787284,-0.17191530750585082,-0.5742926982991685,751.0776971232176
-0.45529668480667373,0.029058715161626232,-0.20405176790589674,-0.5089818182067953,757.0884953276138
-0.3070174895778349,0.01760539221016247,-0.09009725273030561,-0.6543698106700142,699.5689644013074
-0.4543758634674824,0.027166608147014888,-0.18017828114116297,-0.5005872187155258,731.6246423827108
-0.4015736103006251,0.006253908635098436,-0.15537928375025428,-0.5193477872276933,660.0611560539021
-0.5915611583070025,0.017892998502479395,-0.24669267007409856,-0.35820217722618375,705.7111296487403
-0.13963752225501638,0.008180438195426392,-0.0413760583643626,-0.7436695762010261,681.1283504544471
-0.17209260367269874,0.015345520295290207,-0.04907621639536425,-0.7512069372871393,705.8561516910248
-0.4169068377081457,0.025047124009276035,-0.14702449304234808,-0.5151663174841876,668.9521622967441
-0.1806978807924735,0.019847911401543367,-0.07109658839166298,-0.7323067676118951,700.3612106070435
-0.18769856770313195,-3.45268353593442e-05,-0.0876182998671913,-0.7720148998157706,746.7197403924971
-0.2857558036024105,0.02043290166579046,-0.14806537284711047,-0.6928133238950327,813.2605160371694
0.14926102603941838,-0.0016509748352108375,0.08427499872365946,-1.0847192313049454,751.309619934234
-0.300579934845016,0.011604567926060731,-0.1421144429864151,-0.6569652396067912,762.0506944089116
-0.40584649534583267,0.024887770075040606,-0.16759622839198823,-0.534509312655907,724.6568658078459
-0.19554798918304261,0.024004495054177854,-0.06898209828400524,-0.6774645495501105,661.7967774223303
-0.1410366256202829,-0.0015540088433581706,-0.02278086119560807,-0.733846118422816,651.8313732798591
-0.8260396274991935,0.019293569118911443,-0.37304341584111045,-0.11051979155206404,741.8935067983715
-0.31370874010768146,0.04752465321029431,-0.07403844462263379,-0.6194041518555436,686.1623965922636
-0.2690442606310989,0.024046335925840018,-0.09091906408898967,-0.6254607036992984,661.7029701674267
-0.3923156677696961,0.023936675005745325,-0.14894769461814705,-0.5937617184169182,726.165242100608
-0.5639056994904916,0.04449119690946876,-0.21559998224381893,-0.4103738127001195,703.7830324362425
-0.3192130920981089,0.01536938341782081,-0.15778779995469144,-0.6071283923663758,748.7454308670285
-0.5458703514751045,0.015881992579938158,-0.2364052475008363,-0.38178196540776643,690.4901672677748
-0.25028816203601634,0.03642659854439835,-0.06796082409831279,-0.6903220801015968,700.9883492252953
